,VR,VFA,RPA,RCA,OA
MatthewEntwistle_TheArch,0.9645760160561967,0.4245697970522417,0.5833416959357752,0.6080280983442047,0.5788693072762171
MusicDelta_Britpop,0.9468980021030494,0.6507498026835044,0.2875920084121977,0.3249211356466877,0.3122436099715999
MatthewEntwistle_FairerHopes,0.7218389160976656,0.5948797713132672,0.1027419297179423,0.24580845815607907,0.24170707675663144
ChrisJacoby_BoothShotLincoln,0.6969265952699688,0.4301101591187271,0.17207719767960733,0.26890896921017404,0.24590014991141598
