,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8558472553699285,0.35943882081335465,0.2871121718377088,0.4215990453460621,0.48976682618877915
MatthewEntwistle_FairerHopes,0.49508454581203304,0.3128888515217757,0.03957387480785043,0.19150609516319309,0.3371650470431406
MatthewEntwistle_TheArch,0.8976417461113899,0.3592483987962034,0.5612142498745609,0.5794279979929754,0.6061769324725179
MatthewEntwistle_Lontano,0.5999456160493081,0.48338633622107685,0.10571635748383588,0.18022236993171792,0.25169471715755026
MusicDelta_CoolJazz,0.5874202370100273,0.2773521299417714,0.19908842297174112,0.22552415679124885,0.3943758573388203
MatthewEntwistle_TheFlaxenField,0.6699626677429119,0.5109440267335004,0.1598224195338513,0.23499142367066894,0.3719586592980693
MatthewEntwistle_ImpressionsOfSaturn,0.757286309086456,0.49369269714310027,0.17970854763654176,0.2325495958853784,0.42209627255648
