,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8874701670644392,0.4881015805363168,0.28878281622911695,0.418854415274463,0.41670909276041135
MatthewEntwistle_FairerHopes,0.8154291638365567,0.5762569362703884,0.12966074428913596,0.2701176134129339,0.26481327640501534
MatthewEntwistle_TheArch,0.9771700953336678,0.45447179566324564,0.5929252383341695,0.611841445057702,0.5661315651718722
MatthewEntwistle_Lontano,0.8987552117952746,0.7280951858756443,0.1291014562813463,0.21375913952504683,0.17983481377590774
MusicDelta_CoolJazz,0.7276207839562443,0.409439166411278,0.2422971741112124,0.27046490428441206,0.37219935985368086
MatthewEntwistle_TheFlaxenField,0.8529916254666532,0.6107212475633528,0.2090606396932701,0.2853899707395823,0.3251812244312065
MatthewEntwistle_ImpressionsOfSaturn,0.8548248836639726,0.6029483715884192,0.17860641685035514,0.22342640215527798,0.34072717513143147
