,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.6496420047732697,0.316640028414136,0.10011933174224344,0.22840095465393795,0.434528052133184
MatthewEntwistle_FairerHopes,0.6092303292460587,0.30990415335463256,0.0902298645122082,0.233296392950345,0.3659125596491567
MatthewEntwistle_TheArch,0.9614651279478174,0.4009182807315379,0.5881585549422981,0.613647767185148,0.5943334496597452
MatthewEntwistle_Lontano,0.6974137410115415,0.5871257813356727,0.11613994803311378,0.19478518339476705,0.22155991896524857
MusicDelta_Gospel,0.888673213062343,0.25996735835859175,0.7034711121260562,0.7160310573190226,0.7154901509925653
MatthewEntwistle_TheFlaxenField,0.7040661890828372,0.5592035644667224,0.14514176167894258,0.23625264857229342,0.33564200100480873
MatthewEntwistle_ImpressionsOfSaturn,0.7446730345334313,0.4497649386287732,0.180504530982121,0.24932647563066374,0.4549028275524542
