,VR,VFA,RPA,RCA,OA
MusicDelta_Country1,0.9397404202719407,0.3463077482720989,0.7088998763906057,0.7357849196538937,0.6835421888053467
MusicDelta_CoolJazz,0.6764813126709207,0.3833895188476862,0.23463992707383774,0.25970829535095713,0.37711476909007774
MusicDelta_Pachelbel,0.7281269934736739,0.6262059287844238,0.13945728445949263,0.19144707787428236,0.1906825153374233
Schubert_Erstarrung,0.8478801360900288,0.4585605234460196,0.13406176393614236,0.18934833813137922,0.33358926425423957
