,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8424821002386634,0.4500976735926123,0.24164677804295942,0.3775656324582339,0.4183891660727014
MatthewEntwistle_FairerHopes,0.7310263468344474,0.39587186816882464,0.11561148250098309,0.2524219783362528,0.3401209404764205
MatthewEntwistle_TheArch,0.9652784746613146,0.40246160969210587,0.5954340190667335,0.6132463622679378,0.5966236258942593
MatthewEntwistle_Lontano,0.8462444860716659,0.6936615857001864,0.1285878300803674,0.20611517312224303,0.19173679289387563
MusicDelta_Gospel,0.9699703128568167,0.30869666588948474,0.77346426124686,0.7764329755651975,0.7464551237832452
MatthewEntwistle_TheFlaxenField,0.7946221370194733,0.5422723475355055,0.18408838664110586,0.2701543739279588,0.36040335893203185
MatthewEntwistle_ImpressionsOfSaturn,0.7912686749938771,0.5592120657746389,0.18344354641195199,0.23475385745775165,0.374433621193224
