,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8258949880668258,0.24782454270999824,0.2618138424821002,0.39916467780429593,0.5429691477446289
MatthewEntwistle_FairerHopes,0.38183248132127406,0.21939633428619473,0.04100382511707718,0.1961891824259107,0.38090454202971347
MatthewEntwistle_TheArch,0.82548921224285,0.3432749440543252,0.48625188158554944,0.5048168590065228,0.5826208340603735
MatthewEntwistle_Lontano,0.6034201462324007,0.39362868735606976,0.10390355912743972,0.19668862166898302,0.28241390057659344
MusicDelta_CoolJazz,0.587693710118505,0.28991725406068036,0.195077484047402,0.2211485870556062,0.3871742112482853
MatthewEntwistle_TheFlaxenField,0.7064372918978913,0.4671400724032303,0.15634143880536777,0.2365553425486833,0.3989449508361444
MatthewEntwistle_ImpressionsOfSaturn,0.7271001714425668,0.5275585526175839,0.1621356845456772,0.2251408278226794,0.39243144250959094
