,VR,VFA,RPA,RCA,OA
MatthewEntwistle_TheArch,0.9517310587054691,0.37691951539470636,0.5825388861013547,0.6015052684395383,0.6054571627988135
MusicDelta_Britpop,0.879863301787592,0.6089187056037885,0.28732912723449,0.31414300736067297,0.3288103502682234
MatthewEntwistle_FairerHopes,0.5720158724484324,0.46960652429796534,0.054302362992885995,0.20198048117827905,0.27310136975715305
ChrisJacoby_BoothShotLincoln,0.6801372155287818,0.43096695226438186,0.17994199018295404,0.26818384649709953,0.2521464589106437
