,VR,VFA,RPA,RCA,OA
Wolf_DieBekherte,0.8191772857212074,0.21865276259355815,0.6182470080914773,0.6327341440961287,0.6778665846910544
Mozart_BesterJungling,0.839313399778516,0.43692410789076896,0.4853266888150609,0.5332225913621262,0.5162677511834123
Schumann_Mignon,0.892292527580847,0.6191206814454262,0.6272131023239944,0.6478750426507942,0.5243827024161845
Handel_TornamiAVagheggiar,0.8214007960107965,0.5444222987256145,0.5768333409579578,0.5881330344480534,0.5245730945439401
Schubert_Erstarrung,0.8343365611096571,0.5012949836423118,0.14027741428945303,0.19713425804763152,0.3158298838296168
MusicDelta_Gospel,0.986412422927609,0.2602005129400793,0.7897921899977164,0.7926467229961178,0.7733578600444546
Debussy_LenfantProdigue,0.8333845815945531,0.43256464011180995,0.1862508236327696,0.2809136832857457,0.3420765594972212
Mozart_DiesBildnis,0.8548556218744959,0.35697737803216134,0.2076544603968382,0.286981771253428,0.3695277665180381
