,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8653937947494034,0.3946013141537915,0.2755369928400955,0.41420047732696896,0.46466754912941655
MatthewEntwistle_FairerHopes,0.6504843956672506,0.39595594417353286,0.10613806170235585,0.2525292246094448,0.3349626166418732
MatthewEntwistle_TheArch,0.9572002007024586,0.4049309360290146,0.5899147014550928,0.6078775715002509,0.592828476705636
MatthewEntwistle_Lontano,0.7011601909480936,0.5598749862923567,0.11535440207867545,0.19161278627107378,0.2307347670250896
MusicDelta_Gospel,0.986412422927609,0.30613196549312194,0.7897921899977164,0.7926467229961178,0.7582586035103855
MatthewEntwistle_TheFlaxenField,0.7663706992230854,0.5670286828181565,0.17959842599132278,0.2469478357380688,0.34285509222708677
MatthewEntwistle_ImpressionsOfSaturn,0.8343742346313985,0.5405560637324768,0.18926034778349252,0.2411217242223855,0.38977913199981057
