,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.9436754176610979,0.47087551056650684,0.31634844868735085,0.45369928400954657,0.4383464005702067
MatthewEntwistle_FairerHopes,0.7775354806420477,0.47246510845804607,0.1166481964751725,0.26389732956779755,0.305480960568768
MatthewEntwistle_TheArch,0.9856999498243854,0.4525040512385215,0.5995985950827898,0.6187155042649273,0.5701448263828303
MatthewEntwistle_Lontano,0.8788748564867968,0.7262309463756991,0.1269865248655508,0.20732370535984046,0.179133551503818
MusicDelta_Gospel,0.986412422927609,0.3063651200746095,0.7897921899977164,0.7926467229961178,0.7581819575381313
MatthewEntwistle_TheFlaxenField,0.8549086873171224,0.6316903369534949,0.1990717384724044,0.27923519321965495,0.3081174190770114
MatthewEntwistle_ImpressionsOfSaturn,0.892052412441832,0.6089472228722159,0.19771001714425668,0.25073475385745775,0.341200802008178
