1,0.745941,127.825,0.408781681091
1,0.748844,125.629,0.386147021939
1,0.751746,127.825,0.350246946074
1,0.754649,127.089,0.3303093406
1,0.757551,123.471,0.34643979625
1,0.760454,123.471,0.344292371766
1,0.763356,122.76,0.393600303457
1,0.766258,122.76,0.393704810417
1,0.769161,123.471,0.374842465435
1,0.772063,123.471,0.373326727461
1,0.774966,124.905,0.389256684575
1,0.777869,125.629,0.391099877688
1,0.780771,124.905,0.405230766849
1,0.783673,124.186,0.413061821672
1,0.786576,124.186,0.41292247906
1,0.789478,123.471,0.420536778708
1,0.792381,123.471,0.424957036028
1,0.795283,122.76,0.426554831318
1,0.798186,122.76,0.431694251343
1,0.801088,122.76,0.437799780148
1,0.803991,122.053,0.426892350091
1,0.806893,122.053,0.425813993095
1,0.809796,122.76,0.437042685287
1,0.812698,122.76,0.430599637709
1,0.815601,122.76,0.434884423044
1,0.818503,122.76,0.443119571444
1,0.821406,123.471,0.444194831937
1,0.824308,123.471,0.442325318553
1,0.827211,123.471,0.449073371627
1,0.830113,123.471,0.460422827416
1,0.833016,123.471,0.465836287913
1,0.835918,123.471,0.45159779529
1,0.838821,122.76,0.452310764991
1,0.841723,122.76,0.45633466999
1,0.844626,123.471,0.444237408847
1,0.847528,122.76,0.451605536546
1,0.850431,123.471,0.45242069083
1,0.853333,123.471,0.443480313985
1,0.856236,122.76,0.444540091966
1,0.859138,122.76,0.447056000248
1,0.862041,122.76,0.457530694081
1,0.864943,122.76,0.45636486089
1,0.867846,122.76,0.463976838161
1,0.870748,123.471,0.464476923315
1,0.873651,123.471,0.461392806825
1,0.876553,122.76,0.457512889192
1,0.879456,123.471,0.46720803852
1,0.882358,122.76,0.463203486662
1,0.885261,123.471,0.465165120996
1,0.888163,123.471,0.465142671353
1,0.891066,123.471,0.471981297125
1,0.893968,122.76,0.46751072164
1,0.896871,122.76,0.479892086888
1,0.899773,122.76,0.492160429795
1,0.902676,122.76,0.499710477016
1,0.905578,122.76,0.49541175742
1,0.908481,122.76,0.486886311911
1,0.911383,122.76,0.485162334144
2,0.711111,198.275,0.464504017712
2,0.714014,197.133,0.499375280621
2,0.716916,197.133,0.514793540696
2,0.719819,197.133,0.638684605738
2,0.722721,195.998,0.666533775101
2,0.725624,195.998,0.512989053864
2,0.728526,195.998,0.5041175742
2,0.731429,195.998,0.507564755609
2,0.734331,195.998,0.504348263636
2,0.737234,195.998,0.492610970908
2,0.740136,195.998,0.488013438821
2,0.743039,195.998,0.480429330072
2,0.745941,195.998,0.475122698912
2,0.748844,195.998,0.477740791776
2,0.751746,195.998,0.485340383037
2,0.754649,195.998,0.466108006007
2,0.757551,195.998,0.46261282881
2,0.760454,195.998,0.466451717785
2,0.763356,195.998,0.462416200901
2,0.766258,195.998,0.464911981916
2,0.769161,195.998,0.46782037189
2,0.772063,195.998,0.472249918717
2,0.774966,195.998,0.471660809116
2,0.777869,195.998,0.477532551983
2,0.780771,195.998,0.487760299741
2,0.783673,195.998,0.484342535107
2,0.786576,195.998,0.487162674759
2,0.789478,195.998,0.510522689622
2,0.792381,195.998,0.499002926195
2,0.795283,195.998,0.501106999644
2,0.798186,195.998,0.503578782765
2,0.801088,195.998,0.525816315472
2,0.803991,195.998,0.536455123938
2,0.806893,195.998,0.531029277431
2,0.809796,195.998,0.521981297125
2,0.812698,195.998,0.522362941058
2,0.815601,195.998,0.511410611714
2,0.818503,195.998,0.504992336156
2,0.821406,195.998,0.525090959761
2,0.824308,195.998,0.513955936769
2,0.827211,195.998,0.509602254254
2,0.830113,195.998,0.513553391444
2,0.833016,195.998,0.510004025453
2,0.835918,195.998,0.511309201257
2,0.838821,195.998,0.511205468423
2,0.841723,195.998,0.522298688631
2,0.844626,195.998,0.543431544071
2,0.847528,195.998,0.545681153138
2,0.850431,195.998,0.527130780783
2,0.853333,195.998,0.541838393535
2,0.856236,195.998,0.541449008345
2,0.859138,195.998,0.542841660345
2,0.862041,195.998,0.548670826302
2,0.864943,195.998,0.532703711158
2,0.867846,195.998,0.537886482218
2,0.870748,195.998,0.528429763582
2,0.873651,195.998,0.526568765579
2,0.876553,195.998,0.515340847513
2,0.879456,195.998,0.522410162721
2,0.882358,195.998,0.52143708681
2,0.885261,195.998,0.524203037669
2,0.888163,195.998,0.527587514902
2,0.891066,195.998,0.519165802226
2,0.893968,195.998,0.518336713682
2,0.896871,195.998,0.536865410519
2,0.899773,195.998,0.565936150118
2,0.902676,195.998,0.53596278004
2,0.905578,195.998,0.533556797597
2,0.908481,195.998,0.53748625927
2,0.911383,195.998,0.531603678645
2,0.914286,195.998,0.525426156157
2,0.917188,195.998,0.534948675471
2,0.920091,195.998,0.539737416588
2,0.922993,195.998,0.528497886637
2,0.925896,195.998,0.524228583815
2,0.928798,195.998,0.529991949093
2,0.931701,195.998,0.52402421465
2,0.934603,195.998,0.526804099769
2,0.937506,195.998,0.517953521497
2,0.940408,195.998,0.523032559724
2,0.943311,195.998,0.519645760114
2,0.946213,195.998,0.525149019183
2,0.949116,195.998,0.535842790568
2,0.952018,195.998,0.532066605769
2,0.954921,195.998,0.520514329065
2,0.957823,195.998,0.524268838347
2,0.960726,195.998,0.513810401152
2,0.963628,195.998,0.517548653796
2,0.966531,195.998,0.510323739336
2,0.969433,195.998,0.524287417362
2,0.972336,195.998,0.512639923207
2,0.975238,195.998,0.515729458577
2,0.978141,195.998,0.514422734521
2,0.981043,195.998,0.510009444333
2,0.983946,195.998,0.514899595906
2,0.986848,195.998,0.510237037266
2,0.989751,195.998,0.518658749942
2,0.992653,195.998,0.522538667575
2,0.995556,195.998,0.522781743021
2,0.998458,195.998,0.51970304541
2,1.00136,195.998,0.51751072164
2,1.00426,195.998,0.523242347768
2,1.00717,195.998,0.51503351964
2,1.01007,195.998,0.52757899952
2,1.01297,195.998,0.53009877843
2,1.01587,195.998,0.521732028674
2,1.01878,195.998,0.533756522008
2,1.02168,195.998,0.519981730635
2,1.02458,195.998,0.530886838316
2,1.02748,195.998,0.529693910728
2,1.03039,195.998,0.518167954296
2,1.03329,195.998,0.518220594838
2,1.03619,195.998,0.519954636238
2,1.03909,195.998,0.524342380281
2,1.042,195.998,0.518661846444
2,1.0449,195.998,0.511849540944
2,1.0478,195.998,0.515085386056
2,1.0507,195.998,0.519465388843
2,1.05361,195.998,0.514392543622
2,1.05651,195.998,0.515747263466
2,1.05941,195.998,0.532136277075
2,1.06231,195.998,0.516226447228
2,1.06522,195.998,0.517241325922
2,1.06812,195.998,0.519202960256
2,1.07102,195.998,0.5135913236
2,1.07392,195.998,0.514511758968
2,1.07683,195.998,0.509250027094
2,1.07973,195.998,0.522017681029
2,1.08263,195.998,0.510851693013
2,1.08553,195.998,0.516686277849
2,1.08844,195.998,0.510575330165
2,1.09134,195.998,0.514078248618
2,1.09424,195.998,0.51499094273
2,1.09714,195.998,0.507336388549
2,1.10005,195.998,0.505500936692
2,1.10295,195.998,0.512222669495
2,1.10585,195.998,0.517914041091
2,1.10875,195.998,0.51580145226
2,1.11166,195.998,0.513525522922
2,1.11456,195.998,0.525686262367
2,1.11746,195.998,0.523784235706
2,1.12036,195.998,0.525121924786
2,1.12327,195.998,0.532353806376
2,1.12617,195.998,0.536516279862
2,1.12907,195.998,0.541364628652
2,1.13197,195.998,0.542093854991
2,1.13488,195.998,0.549305609314
2,1.13778,195.998,0.551477031693
2,1.14068,195.998,0.537757977365
2,1.14358,195.998,0.533289724256
2,1.14649,195.998,0.521209493877
2,1.14939,195.998,0.526805648021
2,1.15229,195.998,0.512498258217
2,1.15519,195.998,0.51630927867
2,1.1581,195.998,0.511669169673
2,1.161,195.998,0.499400826766
2,1.1639,195.998,0.506997321525
2,1.1668,195.998,0.5059754757
2,1.16971,195.998,0.508590472062
2,1.17261,195.998,0.503621359674
2,1.17551,195.998,0.51174580811
2,1.17841,195.998,0.505222251467
2,1.18132,195.998,0.502788400502
2,1.18422,195.998,0.497570793788
2,1.18712,195.998,0.505130130518
2,1.19002,195.998,0.503648454071
2,1.19293,195.998,0.496639520661
2,1.19583,195.998,0.507998265959
2,1.19873,195.998,0.50133072195
2,1.20163,195.998,0.502025886761
2,1.20454,195.998,0.498978154175
2,1.20744,195.998,0.505017882302
2,1.21034,195.998,0.5039937141
2,1.21324,195.998,0.497594791683
2,1.21615,195.998,0.50172707427
2,1.21905,195.998,0.50764061992
2,1.22195,195.998,0.50396894208
2,1.22485,195.998,0.501806809209
2,1.22776,195.998,0.499562619022
2,1.23066,195.998,0.499314124696
2,1.23356,195.998,0.499248324018
2,1.23646,195.998,0.496195946678
2,1.23937,195.998,0.499989936367
2,1.24227,195.998,0.507002740405
2,1.24517,195.998,0.508948892226
2,1.24807,195.998,0.495545681153
2,1.25098,195.998,0.491729241821
2,1.25388,195.998,0.522890120609
2,1.25678,195.998,0.498194739042
2,1.25968,195.998,0.48273699856
2,1.26259,195.998,0.558424809178
2,1.26549,195.998,0.581705089102
2,1.26839,195.998,0.603543947112
2,1.27129,195.998,0.613254578953
2,1.27419,195.998,0.608553314032
2,1.2771,195.998,0.499131431049
2,1.28,195.998,0.498760624874
2,1.2829,195.998,0.585101178219
2,1.2858,195.998,0.573197448482
2,1.28871,195.998,0.53126306337
2,1.29161,195.998,0.505209091331
2,1.29451,195.998,0.515028874886
2,1.29742,195.998,0.503050829089
2,1.30032,195.998,0.506669866386
2,1.30322,195.998,0.493277493072
2,1.30612,195.998,0.494189413058
2,1.30902,195.998,0.492678319838
2,1.31193,195.998,0.493469476227
2,1.31483,195.998,0.486513957485
2,1.31773,195.998,0.494203347319
2,1.32063,195.998,0.499859883262
2,1.32354,195.998,0.492616389788
2,1.32644,195.998,0.491880970444
2,1.32934,195.998,0.491747820836
2,1.33224,195.998,0.494903156884
2,1.33515,195.998,0.490794872192
2,1.33805,195.998,0.48964684389
2,1.34095,195.998,0.490923377046
2,1.34385,195.998,0.488429918407
2,1.34676,195.998,0.482688228646
2,1.34966,195.998,0.484095589032
2,1.35256,195.998,0.487043459413
2,1.35546,195.998,0.496089117342
2,1.35837,195.998,0.483742587747
2,1.36127,195.998,0.487665856415
2,1.36417,195.998,0.493385096533
2,1.36707,195.998,0.47669959281
2,1.36998,195.998,0.481568842992
2,1.37288,195.998,0.480181609872
2,1.37578,195.998,0.486035547849
2,1.37868,195.998,0.478016380498
2,1.38159,195.998,0.477531777857
2,1.38449,195.998,0.473830683243
2,1.38739,197.133,0.500634008887
2,1.39029,197.133,0.591798139002
2,1.3932,194.869,0.571248200158
2,1.3961,194.869,0.5455108455
2,1.399,197.133,0.776169316757
2,1.4019,198.275,0.815874220068
2,1.40481,197.133,0.870395887845
2,1.40771,197.133,0.895787208348
2,1.41061,197.133,0.925652974965
2,1.41351,195.998,0.936335908591
2,1.41642,195.998,0.942559878617
2,1.41932,195.998,0.938619579185
2,1.42222,195.998,0.938046726223
2,1.42512,194.869,0.947676848999
2,1.42803,194.869,0.95752372695
2,1.43093,195.998,0.953173140937
2,1.43383,195.998,0.968973044946
2,1.43673,195.998,0.970335506046
2,1.43964,195.998,0.989348031399
2,1.44254,195.998,0.995811980368
2,1.44544,195.998,1.0
2,1.44834,195.998,0.99359798108
2,1.45125,195.998,0.989007416123
2,1.45415,195.998,0.987095325829
2,1.45705,194.869,0.975042189847
2,1.45995,194.869,0.963012277632
2,1.46286,195.998,0.954752357213
2,1.46576,195.998,0.943024353992
2,1.46866,195.998,0.950904952856
2,1.47156,195.998,0.938673767979
2,1.47447,195.998,0.919908962826
2,1.47737,194.869,0.922153927139
2,1.48027,195.998,0.916479586307
2,1.48317,195.998,0.915573859326
2,1.48608,194.869,0.91909613092
2,1.48898,194.869,0.910789762963
2,1.49188,195.998,0.932264007803
2,1.49478,195.998,0.944146836149
2,1.49769,195.998,0.943117249067
2,1.50059,195.998,0.963422564214
2,1.50349,195.998,0.965574633452
2,1.50639,194.869,0.958994565638
2,1.5093,195.998,0.974624162009
2,1.5122,195.998,0.982504760873
2,1.5151,195.998,0.977968384709
2,1.518,195.998,0.977952902197
2,1.52091,195.998,0.97559181904
2,1.52381,195.998,0.985369025685
2,1.52671,195.998,0.970529037452
2,1.52961,194.869,0.960960844726
2,1.53252,195.998,0.967811856508
2,1.53542,195.998,0.982187369366
2,1.53832,195.998,0.954651720881
2,1.54122,195.998,0.967177073495
2,1.54413,195.998,0.971457988202
2,1.54703,195.998,0.965079193051
2,1.54993,195.998,0.959776432519
2,1.55283,195.998,0.969321401477
2,1.55574,195.998,0.979160538172
2,1.55864,195.998,0.954194986762
2,1.56154,195.998,0.96720803852
2,1.56444,195.998,0.973044945734
2,1.56735,195.998,0.958104321169
2,1.57025,195.998,0.957624363282
2,1.57315,195.998,0.968632429671
2,1.57605,195.998,0.957864342225
2,1.57896,195.998,0.960357026738
2,1.58186,195.998,0.961719487838
2,1.58476,195.998,0.95145458205
2,1.58766,195.998,0.96262521482
2,1.59057,195.998,0.943798479617
2,1.59347,195.998,0.955696790475
2,1.59637,195.998,0.953095728375
2,1.59927,195.998,0.94412361238
2,1.60218,195.998,0.93505860131
2,1.60508,195.998,0.942544396105
2,1.60798,195.998,0.932116923934
2,1.61088,194.869,0.925567821146
2,1.61379,195.998,0.929492638065
2,1.61669,195.998,0.933657433928
2,1.61959,195.998,0.921364319002
2,1.62249,194.869,0.927526358978
2,1.6254,195.998,0.929020421434
2,1.6283,195.998,0.917679481026
2,1.6312,195.998,0.910859434269
2,1.6341,195.998,0.929972595953
2,1.63701,195.998,0.920079270464
2,1.63991,195.998,0.914103020638
2,1.64281,194.869,0.91587576832
2,1.64571,195.998,0.922293269752
2,1.64862,194.869,0.911943210144
2,1.65152,195.998,0.921108857545
2,1.65442,195.998,0.918051061326
2,1.65732,195.998,0.930932511728
2,1.66023,194.869,0.916642152689
2,1.66313,195.998,0.934346405735
2,1.66603,195.998,0.92927588289
2,1.66893,195.998,0.932883308303
2,1.67184,195.998,0.928648841134
2,1.67474,195.998,0.930034526003
2,1.67764,195.998,0.934694762266
2,1.68054,195.998,0.917315641982
2,1.68345,195.998,0.930475777609
2,1.68635,195.998,0.928114694453
2,1.68925,195.998,0.908328043475
2,1.69215,194.869,0.895926550961
2,1.69506,195.998,0.904333555249
2,1.69796,195.998,0.898945640899
2,1.70086,195.998,0.881434919259
2,1.70376,194.869,0.877510102339
2,1.70667,194.869,0.875559305764
2,1.70957,194.869,0.876914025608
2,1.71247,194.869,0.873809781851
2,1.71537,194.869,0.87123194352
2,1.71828,195.998,0.882023254734
2,1.72118,195.998,0.865735651582
2,1.72408,195.998,0.861075415318
2,1.72698,195.998,0.862894610537
2,1.72989,194.869,0.858907863568
2,1.73279,195.998,0.857483472418
2,1.73569,195.998,0.852993543792
2,1.73859,195.998,0.856531297899
2,1.7415,195.998,0.853032250074
2,1.7444,195.998,0.856337766493
2,1.7473,195.998,0.857522178699
2,1.7502,195.998,0.846235427085
2,1.75311,195.998,0.849262258279
2,1.75601,195.998,0.84286023936
2,1.75891,195.998,0.845469042716
2,1.76181,194.869,0.83583891994
2,1.76472,195.998,0.826139125857
2,1.76762,195.998,0.817476660112
2,1.77052,195.998,0.79162860549
2,1.77342,197.133,0.749119045039
2,1.77633,198.275,0.71144854387
2,1.77923,198.275,0.649492947716
2,1.78213,200.579,0.561837929059
2,1.78503,200.579,0.475139729675
2,1.78794,207.652,0.302356438403
3,0.931701,246.942,0.476524640419
3,0.934603,246.942,0.470721020607
3,0.937506,246.942,0.479587081392
3,0.940408,246.942,0.483743361873
3,0.943311,246.942,0.474769697627
3,0.946213,246.942,0.476931056372
3,0.949116,246.942,0.482121568688
3,0.952018,246.942,0.475774512688
3,0.954921,246.942,0.477990834353
3,0.957823,246.942,0.476069454551
3,0.960726,246.942,0.473495486848
3,0.963628,246.942,0.471681710508
3,0.966531,246.942,0.47073650312
3,0.969433,246.942,0.477545712118
3,0.972336,246.942,0.467522333524
3,0.975238,246.942,0.469498676245
3,0.978141,246.942,0.47097183731
3,0.981043,246.942,0.470615739522
3,0.983946,246.942,0.480747495704
3,0.986848,246.942,0.474288965613
3,0.989751,246.942,0.473790428711
3,0.992653,246.942,0.471103438666
3,0.995556,246.942,0.471322516218
3,0.998458,246.942,0.471791636347
3,1.00136,246.942,0.475251203765
3,1.00426,246.942,0.476372911796
3,1.00717,246.942,0.468696682098
3,1.01007,246.942,0.467522333524
3,1.01297,246.942,0.46546702999
3,1.01587,246.942,0.468693585595
3,1.01878,246.942,0.47625369645
3,1.02168,246.942,0.470447754262
3,1.02458,246.942,0.475268234529
3,1.02748,246.942,0.475852699376
3,1.03039,246.942,0.484395949775
3,1.03329,246.942,0.478082955302
3,1.03619,246.942,0.480927092849
3,1.03909,246.942,0.480894579572
3,1.042,246.942,0.484540711267
3,1.0449,246.942,0.483806840174
3,1.0478,246.942,0.482973881001
3,1.0507,246.942,0.479260400378
3,1.05361,246.942,0.492470080045
3,1.05651,246.942,0.494379073836
3,1.05941,246.942,0.480937156482
3,1.06231,246.942,0.477096719256
3,1.06522,246.942,0.48486042515
3,1.06812,246.942,0.479119509514
3,1.07102,246.942,0.473116939417
3,1.07392,246.942,0.478775023611
3,1.07683,246.942,0.474004861509
3,1.07973,246.942,0.473658827355
3,1.08263,246.942,0.470601805261
3,1.08553,246.942,0.480399913298
3,1.08844,246.942,0.480179287495
3,1.09134,246.942,0.467081081918
3,1.09424,246.942,0.467507625137
3,1.09714,246.942,0.473547353264
3,1.10005,246.942,0.479511991206
3,1.10295,246.942,0.471113502299
3,1.10585,246.942,0.479098608122
3,1.10875,246.942,0.470852621963
3,1.11166,246.942,0.471895369181
3,1.11456,246.942,0.478045023146
3,1.11746,246.942,0.48283608664
3,1.12036,246.942,0.491453653099
3,1.12327,246.942,0.489243524439
3,1.12617,246.942,0.492526591215
3,1.12907,246.942,0.488515072226
3,1.13197,246.942,0.484595674186
3,1.13488,246.942,0.491337534255
3,1.13778,245.519,0.490663270836
3,1.14068,246.942,0.491255476939
3,1.14358,245.519,0.484772174829
