,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.9486873508353222,0.38092701118806604,0.3286396181384248,0.4710023866348449,0.4951634253131046
MatthewEntwistle_FairerHopes,0.7361384191899332,0.4660332940978645,0.13126943838701605,0.2691166481964752,0.31633855605571765
MatthewEntwistle_TheArch,0.9741093828399398,0.4932865190215294,0.5997491219267436,0.617962870045158,0.5471558192287559
MatthewEntwistle_Lontano,0.846214272765726,0.6522645026866981,0.1261707656051725,0.21158378149737145,0.20488546049555867
MusicDelta_Gospel,0.9865266042475451,0.33014688738633713,0.7897921899977164,0.7926467229961178,0.7503640683682072
MatthewEntwistle_TheFlaxenField,0.8941075572596106,0.6269005847953216,0.2074462718191908,0.2888205024720008,0.31418215746788203
MatthewEntwistle_ImpressionsOfSaturn,0.9462405094293411,0.6394945648705567,0.20407788390889053,0.25636786676463386,0.3201717686806334
