,VR,VFA,RPA,RCA,OA
MatthewEntwistle_DontYouEver,0.8486873508353222,0.42567927543953116,0.24248210023866348,0.37589498806682575,0.43274615619590673
MatthewEntwistle_FairerHopes,0.6808708397383191,0.4170590213553052,0.0967718871769206,0.2301862510277768,0.32020246904039723
MatthewEntwistle_TheArch,0.9569994982438534,0.40716876302183813,0.5881083793276468,0.6053687907676869,0.5907782236956901
MatthewEntwistle_Lontano,0.8097165991902834,0.6728259677596228,0.12541543295667412,0.20971055652909543,0.1970936574723391
MusicDelta_Gospel,0.9602649006622517,0.30333411051527165,0.7646722996117835,0.7691253710892898,0.7423162412815206
MatthewEntwistle_TheFlaxenField,0.7932095651296539,0.5761347813979393,0.18393703965291092,0.2644031883765513,0.33853082609631807
MatthewEntwistle_ImpressionsOfSaturn,0.8388439872642665,0.5460231019591993,0.1825251040901298,0.24191770756796474,0.38398509654094504
