,VR,VFA,RPA,RCA,OA
MatthewEntwistle_TheArch,0.9905168088309082,0.47345474187823133,0.6033617661816357,0.622077270446563,0.5599371837375676
MusicDelta_Britpop,0.9511041009463722,0.7746645619573796,0.2875920084121977,0.3262355415352261,0.26270116756074474
MatthewEntwistle_FairerHopes,0.8106745790583777,0.630906339330755,0.11550423622779109,0.260393951310192,0.23204729429493248
ChrisJacoby_BoothShotLincoln,0.7426651048639,0.4671970624235006,0.1843206157965194,0.27864234716644354,0.24898923363467043
