,VR,VFA,RPA,RCA,OA
Wolf_DieBekherte,0.9023693008382189,0.2744092170549155,0.6820582392557779,0.6928145743495324,0.69797110359668
Mozart_BesterJungling,0.8545404208194906,0.4594571955101357,0.4995016611295681,0.5482281284606866,0.5158343889592639
Schumann_Mignon,0.925958221177541,0.6605470610020634,0.6358190848087348,0.655343670622133,0.5121030080833959
Handel_TornamiAVagheggiar,0.8888787227229059,0.6117654164401763,0.611647376366714,0.6205681870167894,0.5153581840899625
Schubert_Erstarrung,0.8979324784087935,0.5479143947655398,0.15748495158335515,0.209434702957341,0.3017759380424623
MusicDelta_Gospel,0.986412422927609,0.2926089997668454,0.7897921899977164,0.7926467229961178,0.7627040699011267
Debussy_LenfantProdigue,0.9017351197012958,0.4478114478114478,0.2039534372940918,0.2931254118163848,0.3463096660260739
Mozart_DiesBildnis,0.8917970640425875,0.4033115290269828,0.22681077593160187,0.3069446684949185,0.364334211593028
